,latitude,longitude,start_timestamp,end_timestamp,location_name
656,55.7855742,12.521381,2022-03-04T06:52:16.746Z,2022-03-04T10:44:05.483Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
657,55.7548547,12.5173743,2022-03-04T11:03:54.386Z,2022-03-04T11:21:37.598Z,"Helsingørmotorvejen, Vangede, Jægersborg, Gentofte Kommune, Indre By, Region Hovedstaden, 2820, Danmark"
658,55.7855742,12.521381,2022-03-04T11:39:29.133Z,2022-03-04T12:12:13.955Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
659,55.782994,12.523918,2022-03-04T12:12:13.955Z,2022-03-04T13:35:16.214Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
660,55.7855742,12.521381,2022-03-04T13:40:18.003Z,2022-03-04T13:53:14.114Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
661,55.782994,12.523918,2022-03-04T14:03:20.507Z,2022-03-04T14:25:38Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
662,55.7855742,12.521381,2022-03-04T14:35:45.300Z,2022-03-04T23:08:49.190Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
663,55.782994,12.523918,2022-03-04T23:08:49.190Z,2022-03-05T09:14:03.487Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
664,55.782994,12.523918,2022-03-05T09:43:20.140Z,2022-03-05T13:32:10.371Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
665,55.799931,12.4530549,2022-03-05T13:54:21.631Z,2022-03-05T23:49:40.085Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
666,55.782994,12.523918,2022-03-06T00:16:02.217Z,2022-03-07T08:23:27.536Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
667,55.7855742,12.521381,2022-03-07T08:28:36.858Z,2022-03-07T09:34:01.622Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
668,55.782994,12.523918,2022-03-07T10:04:07.738Z,2022-03-07T13:50:58.566Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
669,55.782994,12.523918,2022-03-07T14:25:51.255Z,2022-03-08T14:41:50.369Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
670,55.771057,12.504943,2022-03-08T14:57:55.725Z,2022-03-08T15:24:19.829Z,"Brioche Dorée, Gasværksvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
671,55.782994,12.523918,2022-03-08T15:36:30Z,2022-03-08T19:51:57.087Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
672,55.782994,12.523918,2022-03-08T20:27:09.282Z,2022-03-09T19:32:53.662Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
673,55.7855742,12.521381,2022-03-09T19:38:41.530Z,2022-03-09T21:41:46.428Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
674,55.782994,12.523918,2022-03-09T21:47:18.257Z,2022-03-10T08:43:04Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
675,55.7855742,12.521381,2022-03-10T08:49:51.327Z,2022-03-10T14:03:07.568Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
676,55.782994,12.523918,2022-03-10T14:08:08.601Z,2022-03-10T14:58:33.985Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
677,55.7855742,12.521381,2022-03-10T15:04:36.550Z,2022-03-10T16:04:14.110Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
678,55.7855742,12.521381,2022-03-10T16:14:17.084Z,2022-03-10T20:47:13.338Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
679,55.782994,12.523918,2022-03-10T20:52:14.356Z,2022-03-10T22:11:20.871Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
680,55.782994,12.523918,2022-03-10T22:43:23.715Z,2022-03-11T06:44:04.435Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
681,55.7855742,12.521381,2022-03-11T06:49:06.608Z,2022-03-11T11:00:13.646Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
682,55.782994,12.523918,2022-03-11T11:07:31.479Z,2022-03-11T12:59:54.508Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
683,55.7855742,12.521381,2022-03-11T13:10:05.532Z,2022-03-11T20:09:50.250Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
684,55.782994,12.523918,2022-03-11T20:14:52.107Z,2022-03-12T08:48:12.298Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
685,55.782994,12.523918,2022-03-12T09:16:55.198Z,2022-03-12T13:29:55.472Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
686,55.799931,12.4530549,2022-03-12T13:50:05.676Z,2022-03-12T19:14:30.705Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
687,55.782994,12.523918,2022-03-12T19:38:29.455Z,2022-03-13T11:45:02Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
688,55.782994,12.523918,2022-03-13T12:15:15.267Z,2022-03-13T13:25:48.733Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
689,55.799931,12.4530549,2022-03-13T13:47:49.580Z,2022-03-13T22:25:10.024Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
690,55.782994,12.523918,2022-03-13T22:50:52.748Z,2022-03-14T08:47:18.320Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
691,55.7855742,12.521381,2022-03-14T08:53:03.783Z,2022-03-14T11:02:18.968Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
692,55.782994,12.523918,2022-03-14T11:12:20.983Z,2022-03-14T14:04:42.779Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
693,55.782994,12.523918,2022-03-14T14:39:57.739Z,2022-03-14T16:11:07.425Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
694,55.771271,12.506886,2022-03-14T16:21:58.826Z,2022-03-14T17:07:13.687Z,"Lyngby Kulturhus, Johannes Fogs Plads, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
695,55.768013,12.5046796,2022-03-14T17:11:31.385Z,2022-03-14T17:27:39.592Z,"19, Jernbanepladsen, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
696,55.7714547,12.5078375,2022-03-14T17:31:41.644Z,2022-03-14T21:02:44.367Z,"KinoPalæet, Kanalvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
697,55.782994,12.523918,2022-03-14T21:17:15.366Z,2022-03-15T10:47:42.853Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
698,55.7855742,12.521381,2022-03-15T10:52:52.324Z,2022-03-15T11:14:14.554Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
699,55.782994,12.523918,2022-03-15T11:23:49.339Z,2022-03-15T15:59:03.113Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
700,55.7855742,12.521381,2022-03-15T16:04:26.271Z,2022-03-15T19:28:02.527Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
701,55.782994,12.523918,2022-03-15T19:39:00.510Z,2022-03-15T20:06:57.396Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
702,55.7855742,12.521381,2022-03-15T20:09:05.708Z,2022-03-15T22:46:31.560Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
703,55.782994,12.523918,2022-03-15T22:55:16.341Z,2022-03-16T09:46:26.695Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
704,55.782994,12.523918,2022-03-16T10:15:45.392Z,2022-03-16T16:39:26.441Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
705,55.782994,12.523918,2022-03-16T17:05:05.007Z,2022-03-17T06:45:12Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
706,55.7855742,12.521381,2022-03-17T06:53:15.142Z,2022-03-17T15:07:28.744Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
707,55.782994,12.523918,2022-03-17T15:13:20.812Z,2022-03-17T16:00:11.123Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
708,55.7855742,12.521381,2022-03-17T16:05:30.421Z,2022-03-17T20:11:35.049Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
709,55.782994,12.523918,2022-03-17T20:28:56.580Z,2022-03-18T06:45:48.784Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
710,55.7855742,12.521381,2022-03-18T06:50:24.563Z,2022-03-18T11:51:30.480Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
711,55.782994,12.523918,2022-03-18T11:56:34.358Z,2022-03-18T16:57:08.110Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
712,55.782994,12.523918,2022-03-18T17:27:50.346Z,2022-03-19T06:55:20.699Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
713,55.7313977,12.3961888,2022-03-19T07:12:12.356Z,2022-03-19T15:29:36.781Z,"DTU Ballerup, Lautrupvang, Sømose Hegn, Skovlunde, Ballerup, Ballerup Kommune, Region Hovedstaden, 2740, Danmark"
714,55.729561,12.349121,2022-03-19T15:46:52.787Z,2022-03-19T17:20:56.968Z,"116, Baltorpvej, Parkkvarteret, Pederstrup, Ballerup, Ballerup Kommune, Region Hovedstaden, 2750, Danmark"
715,55.729561,12.349121,2022-03-19T17:35:25.486Z,2022-03-19T22:34:35.864Z,"116, Baltorpvej, Parkkvarteret, Pederstrup, Ballerup, Ballerup Kommune, Region Hovedstaden, 2750, Danmark"
716,55.7299225,12.3581373,2022-03-19T22:40:47.047Z,2022-03-19T22:53:12.903Z,"Ballerup Centret, Centrumgaden, Parkkvarteret, Ballerup, Ballerup Kommune, Region Hovedstaden, 2750, Danmark"
717,55.782994,12.523918,2022-03-19T23:54:53.942Z,2022-03-21T07:50:58.633Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
718,55.7855742,12.521381,2022-03-21T07:55:59.651Z,2022-03-21T11:53:30.382Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
719,55.782994,12.523918,2022-03-21T11:59:16.210Z,2022-03-21T15:07:16.706Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
720,55.782994,12.523918,2022-03-21T15:33:56.077Z,2022-03-21T19:52:02.194Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
721,55.7855742,12.521381,2022-03-21T19:57:03.191Z,2022-03-21T21:45:00.138Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
722,55.782994,12.523918,2022-03-21T21:48:21.115Z,2022-03-22T11:43:19.321Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
723,55.7855742,12.521381,2022-03-22T11:49:22.356Z,2022-03-22T15:58:17.012Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
724,55.782994,12.523918,2022-03-22T16:02:54.786Z,2022-03-22T16:57:50.340Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
725,55.799931,12.4530549,2022-03-22T17:20:01.599Z,2022-03-22T22:15:45.020Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
726,55.782994,12.523918,2022-03-22T22:39:59.103Z,2022-03-23T10:18:54.379Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
727,55.7855742,12.521381,2022-03-23T10:22:58.049Z,2022-03-23T11:11:14.343Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
728,55.782994,12.523918,2022-03-23T11:17:24.342Z,2022-03-23T16:32:09.618Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
729,55.7855742,12.521381,2022-03-23T16:34:10.667Z,2022-03-24T11:50:24.570Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
730,55.782994,12.523918,2022-03-24T11:58:21.272Z,2022-03-24T13:55:04.807Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
731,55.7855742,12.521381,2022-03-24T14:03:23.163Z,2022-03-24T23:16:04.338Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
732,55.782994,12.523918,2022-03-24T23:21:10.335Z,2022-03-25T06:47:01.671Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
733,55.7855742,12.521381,2022-03-25T06:55:30.981Z,2022-03-25T10:11:26.429Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
734,55.782994,12.523918,2022-03-25T10:21:28.467Z,2022-03-25T11:39:21.616Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
735,55.781134,12.5084971,2022-03-25T11:52:18Z,2022-03-25T13:21:57.832Z,"53B, Lundtoftevej, Fuglevad, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
736,55.782994,12.523918,2022-03-25T13:42:38.644Z,2022-03-25T13:53:46.161Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
737,55.7855742,12.521381,2022-03-25T14:13:52.611Z,2022-03-25T15:42:00.230Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
738,55.7855742,12.521381,2022-03-25T15:57:06.230Z,2022-03-25T18:06:35.156Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
739,55.7855742,12.521381,2022-03-25T18:25:31.298Z,2022-03-25T21:14:49.715Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
740,55.782994,12.523918,2022-03-25T21:24:21.936Z,2022-03-26T13:00:07.924Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
741,55.782994,12.523918,2022-03-26T13:54:46.201Z,2022-03-26T19:12:05.304Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
742,55.782994,12.523918,2022-03-26T19:27:59.830Z,2022-03-27T14:53:30.337Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
743,55.799931,12.4530549,2022-03-27T15:22:18.715Z,2022-03-27T18:28:52.722Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
744,55.782994,12.523918,2022-03-27T19:45:24.067Z,2022-03-28T09:17:51.364Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
745,55.7855742,12.521381,2022-03-28T09:22:52.395Z,2022-03-28T12:31:26.889Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
746,55.782994,12.523918,2022-03-28T12:46:30.910Z,2022-03-28T15:24:46.035Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
747,55.7855742,12.521381,2022-03-28T15:34:48.122Z,2022-03-28T17:32:22.755Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
748,55.782994,12.523918,2022-03-28T17:42:23.880Z,2022-03-28T20:57:13.824Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
749,55.7855742,12.521381,2022-03-28T21:02:47.210Z,2022-03-28T21:37:19.158Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
750,55.782994,12.523918,2022-03-28T21:40:46.731Z,2022-03-29T10:48:15.228Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
751,55.7855742,12.521381,2022-03-29T10:57:20Z,2022-03-29T14:01:17.255Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
752,55.782994,12.523918,2022-03-29T14:11:18.395Z,2022-03-30T15:17:59.951Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
753,55.7855742,12.521381,2022-03-30T15:32:44.062Z,2022-03-30T17:12:58.098Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
754,55.782994,12.523918,2022-03-30T17:21:58.209Z,2022-03-31T06:45:30.327Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
755,55.7855742,12.521381,2022-03-31T06:50:43.318Z,2022-03-31T10:25:37.182Z,"Danmarks Tekniske Universitet, Kulsviervej, Ørholm, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
756,55.782994,12.523918,2022-03-31T10:33:29.848Z,2022-04-01T05:44:09.568Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
