latitude,longitude,start_timestamp,end_timestamp,duration
55.7835147,12.5242337,2022-12-10T13:57:01.683Z,2022-12-11T11:02:53.360Z,75951.677
55.7855742,12.521381,2022-12-11T11:09:01.957Z,2022-12-11T13:09:46.606Z,7244.649
55.7835147,12.5242337,2022-12-11T13:15:49.764Z,2022-12-12T09:44:12.262Z,73702.498
55.7855742,12.521381,2022-12-12T10:01:00.800Z,2022-12-12T12:42:38.697Z,9697.897
55.7835147,12.5242337,2022-12-12T12:52:50.874Z,2022-12-12T15:28:08.203Z,9317.329
55.7855742,12.521381,2022-12-12T15:39:59.252Z,2022-12-12T16:00:02.630Z,1203.378
55.799931,12.4530549,2022-12-12T16:31:08.007Z,2022-12-12T21:03:45.431Z,16357.424
55.7963799,12.5358109,2022-12-12T21:17:55.344Z,2022-12-13T08:21:01.064Z,39785.72
55.7855742,12.521381,2022-12-13T08:41:58.227Z,2022-12-13T13:31:06.844Z,17348.617
55.7835147,12.5242337,2022-12-13T13:36:36.918Z,2022-12-13T21:31:21.267Z,28484.349
55.7855742,12.521381,2022-12-13T21:37:30.715Z,2022-12-13T23:16:49.479Z,5958.764
55.7835147,12.5242337,2022-12-13T23:16:49.479Z,2022-12-14T09:02:59.244Z,35169.765
55.7855742,12.521381,2022-12-14T09:08:03.153Z,2022-12-14T12:48:39.508Z,13236.355
55.7835147,12.5242337,2022-12-14T12:56:55.977Z,2022-12-14T16:30:28.818Z,12812.841
55.7835147,12.5242337,2022-12-14T17:31:13.839Z,2022-12-15T12:38:38.102Z,68844.263
55.7855742,12.521381,2022-12-15T12:47:37.026Z,2022-12-15T15:29:01.642Z,9684.616
55.7835147,12.5242337,2022-12-15T15:39:11.568Z,2022-12-15T16:46:29.943Z,4038.375
55.7855742,12.521381,2022-12-15T16:49:13.877Z,2022-12-15T18:13:32.603Z,5058.726
55.7835147,12.5242337,2022-12-15T18:17:49.422Z,2022-12-15T20:59:55.086Z,9725.664
55.7855742,12.521381,2022-12-15T21:02:03.854Z,2022-12-15T22:08:29.256Z,3985.402
55.7963799,12.53575,2022-12-15T22:23:14.273Z,2022-12-16T06:22:30.105Z,28755.832
55.7835147,12.5242337,2022-12-16T06:44:43.540Z,2022-12-16T07:30:31.009Z,2747.469
55.7855742,12.521381,2022-12-16T07:37:44.845Z,2022-12-16T10:03:58.564Z,8773.719
55.7835147,12.5242337,2022-12-16T10:03:58.564Z,2022-12-16T11:09:26.336Z,3927.772
55.7963799,12.53575,2022-12-16T11:17:59.725Z,2022-12-16T16:56:59.237Z,20339.512
55.7835147,12.5242337,2022-12-16T23:52:34.204Z,2022-12-17T11:54:30.129Z,43315.925
55.7855742,12.521381,2022-12-17T12:00:57.647Z,2022-12-17T12:28:42.821Z,1665.174
55.7835147,12.5242337,2022-12-17T12:34:21.774Z,2022-12-18T12:28:14.211Z,86032.437
55.770384,12.504855,2022-12-18T12:57:56.264Z,2022-12-18T14:13:23.750Z,4527.486
55.7835147,12.5242337,2022-12-18T14:42:01.446Z,2022-12-19T12:05:44.627Z,77023.181
55.771057,12.504943,2022-12-19T12:13:05.214Z,2022-12-19T12:45:25.561Z,1940.347
55.7835147,12.5242337,2022-12-19T13:40:43.820Z,2022-12-19T15:46:24.244Z,7540.424
55.6834549,12.5680181,2022-12-19T16:30:26.813Z,2022-12-19T17:49:38.110Z,4751.297
55.6764267,12.5635068,2022-12-19T18:03:36.114Z,2022-12-19T21:53:01.998Z,13765.884
55.6800437,12.574882,2022-12-19T22:03:12.518Z,2022-12-20T01:24:40.994Z,12088.476
55.6831278,12.5715128,2022-12-20T02:22:06.823Z,2022-12-20T02:49:00.436Z,1613.613
55.7835147,12.5242337,2022-12-20T03:21:42.392Z,2022-12-21T12:49:53.998Z,120491.606
55.7236089,12.3722215,2022-12-21T13:59:47.207Z,2022-12-21T15:58:57.111Z,7149.904
55.729561,12.349121,2022-12-21T16:19:40.524Z,2022-12-21T17:46:43.216Z,5222.692
55.729058,12.3579259,2022-12-21T17:58:22.009Z,2022-12-21T20:28:08.934Z,8986.925
55.729561,12.349121,2022-12-21T20:38:22.146Z,2022-12-21T22:57:08.444Z,8326.298
55.7299225,12.3581373,2022-12-21T23:04:45.134Z,2022-12-21T23:19:23.719Z,878.585
55.7835147,12.5242337,2022-12-22T00:09:49.180Z,2022-12-23T16:03:15.506Z,143606.326
55.7957634,12.4733115,2022-12-23T16:15:59.400Z,2022-12-23T16:23:50.405Z,471.005
55.799931,12.4530549,2022-12-23T16:37:09.825Z,2022-12-24T15:35:11.556Z,82681.731
55.8076658,12.4687732,2022-12-24T15:38:08.758Z,2022-12-24T15:45:28.027Z,439.269
55.799931,12.4530549,2022-12-24T15:50:28.703Z,2022-12-26T11:24:23.082Z,156834.379
55.8043272,12.4903778,2022-12-26T11:31:49.505Z,2022-12-26T11:36:59.144Z,309.639
55.799931,12.4530549,2022-12-26T12:27:20.343Z,2022-12-27T12:00:15.242Z,84774.899
55.7835147,12.5242337,2022-12-27T12:16:04.651Z,2022-12-28T11:32:00.932Z,83756.281
55.7835147,12.5242337,2022-12-28T11:53:50.538Z,2022-12-28T12:39:13.752Z,2723.214
55.7065955,12.5975208,2022-12-28T13:26:41.673Z,2022-12-28T14:07:51.503Z,2469.83
55.708478,12.595617,2022-12-28T14:07:51.503Z,2022-12-28T14:57:05.727Z,2954.224
55.7658514,12.4891618,2022-12-28T15:32:08.173Z,2022-12-28T15:39:19.070Z,430.897
55.7723766,12.474596,2022-12-28T15:43:43.363Z,2022-12-28T20:16:42.148Z,16378.785
55.7835147,12.5242337,2022-12-28T20:39:58.293Z,2022-12-29T13:30:04.878Z,60606.585
55.7835147,12.5242337,2022-12-29T14:05:53.978Z,2022-12-29T16:15:17.581Z,7763.603
55.6832253,12.573082,2022-12-29T16:53:34.723Z,2022-12-29T18:03:06.631Z,4171.908
55.6796672,12.5328945,2022-12-29T18:18:33.801Z,2022-12-29T21:20:59.800Z,10945.999
55.7060914,12.5628996,2022-12-29T21:34:00.356Z,2022-12-29T21:42:11.392Z,491.036
55.7835147,12.5242337,2022-12-29T22:09:25.739Z,2022-12-31T13:35:20.380Z,141954.641
55.7835147,12.5242337,2022-12-31T14:02:23.004Z,2023-01-01T19:14:05.962Z,105102.958
55.7855742,12.521381,2023-06-01T05:54:41.697Z,2023-06-01T06:25:31.045Z,1849.348
55.7829162,12.5238415,2023-06-01T06:30:30.693Z,2023-06-01T06:48:43.219Z,1092.526
55.7855742,12.521381,2023-06-01T06:52:11.613Z,2023-06-01T07:20:17.598Z,1685.985
55.7829162,12.5238415,2023-06-01T07:23:01.604Z,2023-06-01T07:40:02.621Z,1021.017
55.7855742,12.521381,2023-06-01T07:43:05.123Z,2023-06-01T08:10:46.670Z,1661.547
55.7829162,12.5238415,2023-06-01T08:14:44.607Z,2023-06-01T08:33:24.600Z,1119.993
55.7855742,12.521381,2023-06-01T08:35:31.982Z,2023-06-01T10:13:57.243Z,5905.261
55.7829162,12.5238415,2023-06-01T10:13:57.243Z,2023-06-01T10:40:22.601Z,1585.358
55.7855742,12.521381,2023-06-01T10:44:04.042Z,2023-06-01T10:54:22.527Z,618.485
55.7829162,12.5238415,2023-06-01T10:57:59.128Z,2023-06-01T11:05:06.548Z,427.42
55.7855742,12.521381,2023-06-01T11:08:53.204Z,2023-06-01T11:27:44.986Z,1131.782
55.7829162,12.5238415,2023-06-01T11:31:49.532Z,2023-06-01T11:45:12.488Z,802.956
55.7855742,12.521381,2023-06-01T11:48:26.557Z,2023-06-01T12:04:38.971Z,972.414
55.7829162,12.5238415,2023-06-01T12:07:13.863Z,2023-06-01T12:29:57.586Z,1363.723
55.7855742,12.521381,2023-06-01T12:34:03.471Z,2023-06-01T12:43:36.726Z,573.255
55.7829162,12.5238415,2023-06-01T12:49:51.688Z,2023-06-01T13:26:45.451Z,2213.763
55.7855742,12.521381,2023-06-01T13:30:50.428Z,2023-06-01T13:57:30.438Z,1600.01
55.7537936,12.5199324,2023-06-01T14:12:53.402Z,2023-06-01T15:36:34.245Z,5020.843
55.7855742,12.521381,2023-06-01T15:46:42.351Z,2023-06-01T16:30:34.071Z,2631.72
55.7829162,12.5238415,2023-06-01T16:39:45.464Z,2023-06-01T17:07:10.878Z,1645.414
55.7855742,12.521381,2023-06-01T17:09:25.780Z,2023-06-01T17:23:18.686Z,832.906
55.7829162,12.5238415,2023-06-01T17:25:24.934Z,2023-06-01T19:26:29.703Z,7264.769
55.7855742,12.521381,2023-06-01T19:32:18.006Z,2023-06-01T20:05:50.826Z,2012.82
55.7963799,12.5357485,2023-06-01T20:26:28.067Z,2023-06-02T05:53:44.614Z,34036.547
55.7855742,12.521381,2023-06-02T06:06:14.928Z,2023-06-02T06:24:26.864Z,1091.936
55.7829162,12.5238415,2023-06-02T06:29:22.899Z,2023-06-02T06:41:18.863Z,715.964
55.7855742,12.521381,2023-06-02T06:49:54.862Z,2023-06-02T14:28:14.581Z,27499.719
55.7855742,12.521381,2023-06-02T14:46:37.115Z,2023-06-02T19:23:21.437Z,16604.322
55.6761017,12.568635,2023-06-02T20:09:01.360Z,2023-06-02T20:14:17.441Z,316.081
55.6727679,12.5648118,2023-06-02T20:34:59.383Z,2023-06-02T21:05:25.389Z,1826.006
55.6761889,12.571525,2023-06-02T21:17:18.876Z,2023-06-02T23:52:51.176Z,9332.3
55.6756468,12.5667725,2023-06-03T00:01:02.811Z,2023-06-03T01:27:37.531Z,5194.72
55.6843285,12.573311,2023-06-03T01:38:44.655Z,2023-06-03T08:58:17.338Z,26372.683
55.7963799,12.5357485,2023-06-03T08:58:17.338Z,2023-06-03T09:56:32.836Z,3495.498
55.7855742,12.521381,2023-06-03T10:30:07.499Z,2023-06-03T16:16:18.481Z,20770.982
55.7829162,12.5238415,2023-06-03T16:18:43.043Z,2023-06-03T18:49:20.400Z,9037.357
55.7855742,12.521381,2023-06-03T19:32:25.769Z,2023-06-04T10:42:54.286Z,54628.517
55.7963799,12.5357485,2023-06-04T10:53:37.589Z,2023-06-04T12:00:12.052Z,3994.463
55.7855742,12.521381,2023-06-04T12:14:33.886Z,2023-06-04T15:49:43.125Z,12909.239
55.7999324,12.4530473,2023-06-04T16:03:10.393Z,2023-06-04T18:52:43.843Z,10173.45
55.7829162,12.5238415,2023-06-04T19:21:40.614Z,2023-06-04T19:26:48.593Z,307.979
55.7855742,12.521381,2023-06-04T19:30:43.574Z,2023-06-05T15:07:32.391Z,70608.817
55.7855742,12.521381,2023-06-05T15:17:52.952Z,2023-06-05T16:10:58.070Z,3185.118
55.7963799,12.5357485,2023-06-05T16:21:49.915Z,2023-06-05T16:44:54.708Z,1384.793
55.7855742,12.521381,2023-06-05T16:56:07.123Z,2023-06-06T07:49:15.062Z,53587.939
55.771057,12.504943,2023-06-06T07:55:16.580Z,2023-06-06T08:08:30.385Z,793.805
55.612117,12.6477386,2023-06-06T08:59:00.416Z,2023-06-06T10:33:24.300Z,5663.884
55.771057,12.504943,2023-06-06T11:25:19.301Z,2023-06-06T11:57:13.202Z,1913.901
55.7855742,12.521381,2023-06-06T12:05:19.451Z,2023-06-07T11:53:36.265Z,85696.814
55.7855742,12.521381,2023-06-07T12:24:50.876Z,2023-06-07T14:25:14.492Z,7223.616
55.7855742,12.521381,2023-06-07T15:00:17.381Z,2023-06-08T13:25:34.017Z,80716.636
55.77567,12.5206401,2023-06-08T13:30:46.360Z,2023-06-08T13:43:59.950Z,793.59
55.7855742,12.521381,2023-06-08T13:48:08.585Z,2023-06-08T18:16:02.408Z,16073.823
55.7829162,12.5238415,2023-06-08T18:24:32.008Z,2023-06-08T20:35:07.363Z,7835.355
55.7855742,12.521381,2023-06-08T20:45:17.333Z,2023-06-09T11:33:41.377Z,53304.044
55.7829162,12.5238415,2023-06-09T11:33:41.377Z,2023-06-09T11:45:35.834Z,714.457
55.7821702,12.5118897,2023-06-09T11:56:42.794Z,2023-06-09T14:49:59.763Z,10396.969
55.7829162,12.5238415,2023-06-09T14:56:08.737Z,2023-06-09T18:47:28.202Z,13879.465
55.7821702,12.5118897,2023-06-09T18:55:42.564Z,2023-06-09T19:39:06.501Z,2603.937
55.7829162,12.5238415,2023-06-09T19:42:17.390Z,2023-06-09T22:08:51.473Z,8794.083
55.7821702,12.5118897,2023-06-09T22:17:43.354Z,2023-06-10T08:41:36.180Z,37432.826
55.7963799,12.5357485,2023-06-10T09:13:36.493Z,2023-06-10T17:22:36.023Z,29339.53
55.698545,12.574579,2023-06-10T18:06:37.658Z,2023-06-10T20:46:35.967Z,9598.309
55.7963799,12.5357485,2023-06-10T21:26:46.850Z,2023-06-11T10:48:04.254Z,48077.404
55.7821702,12.5118897,2023-06-11T10:58:42.303Z,2023-06-11T14:05:42.146Z,11219.843
55.7963799,12.5357485,2023-06-11T14:18:53.898Z,2023-06-12T06:40:52.996Z,58919.098
55.7821702,12.5118897,2023-06-12T06:52:44.753Z,2023-06-12T07:03:07.790Z,623.037
55.7855742,12.521381,2023-06-12T07:07:10.901Z,2023-06-12T13:39:28.243Z,23537.342
55.7821702,12.5118897,2023-06-12T13:52:52.295Z,2023-06-12T19:25:54.342Z,19982.047
55.7829162,12.5238415,2023-06-12T19:38:20.242Z,2023-06-12T19:54:02.313Z,942.071
55.7821702,12.5118897,2023-06-12T20:04:33.106Z,2023-06-13T08:41:33.168Z,45420.062
55.7855742,12.521381,2023-06-13T08:53:52.297Z,2023-06-13T14:58:40.494Z,21888.197
55.7821702,12.5118897,2023-06-13T15:00:42.540Z,2023-06-13T15:09:04.450Z,501.91
55.7999324,12.4530473,2023-06-13T15:25:29.583Z,2023-06-13T16:27:49.708Z,3740.125
55.811651,12.4736901,2023-06-13T16:34:09.485Z,2023-06-13T19:34:41.953Z,10832.468
55.7916416,12.5431458,2023-06-13T19:50:03.209Z,2023-06-13T23:03:26.639Z,11603.43
55.7963799,12.5357485,2023-06-13T23:15:45.346Z,2023-06-14T07:33:36.093Z,29870.747
55.7855742,12.521381,2023-06-14T07:54:36.952Z,2023-06-14T08:30:22.759Z,2145.807
55.7821702,12.5118897,2023-06-14T08:36:53.899Z,2023-06-14T09:56:46.547Z,4792.648
55.7787865,12.5923924,2023-06-14T10:23:15.882Z,2023-06-14T12:10:39.756Z,6443.874
55.7855742,12.521381,2023-06-14T12:30:12.932Z,2023-06-14T13:36:38.470Z,3985.538
55.7821702,12.5118897,2023-06-14T13:44:37.261Z,2023-06-14T15:14:29.373Z,5392.112
55.7855742,12.521381,2023-06-14T15:28:53.739Z,2023-06-14T18:33:13.544Z,11059.805
55.7821702,12.5118897,2023-06-14T19:13:25.309Z,2023-06-15T09:10:36.260Z,50230.951
55.7829162,12.5238415,2023-06-15T09:14:45.683Z,2023-06-15T10:07:28.020Z,3162.337
55.7251762,12.4206365,2023-06-15T11:01:57.193Z,2023-06-15T11:29:51.194Z,1674.001
55.7829162,12.5238415,2023-06-15T11:46:41.336Z,2023-06-15T12:44:22.255Z,3460.919
55.7821702,12.5118897,2023-06-15T12:52:36.951Z,2023-06-15T15:41:05.855Z,10108.904
55.775741,12.521402,2023-06-15T15:51:53.301Z,2023-06-15T16:04:07.465Z,734.164
55.7821702,12.5118897,2023-06-15T16:16:23.269Z,2023-06-15T17:12:50.649Z,3387.38
55.7715118,12.5024484,2023-06-15T17:18:57.118Z,2023-06-15T17:25:08.174Z,371.056
55.7687753,12.5056116,2023-06-15T17:29:21.428Z,2023-06-15T17:38:19.188Z,537.76
55.771057,12.504943,2023-06-15T17:42:22.875Z,2023-06-15T17:47:37.561Z,314.686
55.7821702,12.5118897,2023-06-15T18:00:17.955Z,2023-06-15T20:42:45.689Z,9747.734
55.7963799,12.5357485,2023-06-15T20:55:43.203Z,2023-06-16T07:15:11.120Z,37167.917
55.7821702,12.5118897,2023-06-16T07:34:37.390Z,2023-06-16T21:20:19.979Z,49542.589
55.7855742,12.521381,2023-06-16T21:29:13.087Z,2023-06-16T23:05:03.835Z,5750.748
55.7821702,12.5118897,2023-06-16T23:29:31.574Z,2023-06-17T08:58:55.314Z,34163.74
55.7829162,12.5238415,2023-06-17T09:05:42.350Z,2023-06-17T09:18:28.447Z,766.097
55.7821702,12.5118897,2023-06-17T09:25:04.437Z,2023-06-17T12:01:40.928Z,9396.491
55.6727679,12.5648118,2023-06-17T12:34:56.526Z,2023-06-17T12:37:38.031Z,161.505
55.6703153,12.524468,2023-06-17T13:06:11.444Z,2023-06-17T14:08:23.489Z,3732.045
55.659476,12.5148206,2023-06-17T14:20:29.026Z,2023-06-17T14:26:34.309Z,365.283
55.6727679,12.5648118,2023-06-17T16:35:56.179Z,2023-06-17T16:40:52.913Z,296.734
55.7821702,12.5118897,2023-06-17T17:12:22.209Z,2023-06-17T17:31:37.905Z,1155.696
55.7963799,12.5357485,2023-06-17T17:43:02.472Z,2023-06-18T11:42:30.232Z,64767.76
55.7821702,12.5118897,2023-06-18T11:55:59.848Z,2023-06-18T13:42:45.258Z,6405.41
55.7999324,12.4530473,2023-06-18T14:04:06.852Z,2023-06-18T20:23:14.078Z,22747.226
55.7821702,12.5118897,2023-06-18T20:35:37.334Z,2023-06-19T10:44:41.118Z,50943.784
55.7855742,12.521381,2023-06-19T10:54:58.952Z,2023-06-19T11:14:25Z,1166.048
55.7821702,12.5118897,2023-06-19T11:35:01.657Z,2023-06-19T18:54:31.057Z,26369.4
55.7829162,12.5238415,2023-06-19T18:56:56.043Z,2023-06-19T19:14:00.997Z,1024.954
55.7963799,12.5357485,2023-06-19T19:27:55.427Z,2023-06-20T07:09:13.134Z,42077.707
55.7821702,12.5118897,2023-06-20T07:48:05.039Z,2023-06-20T08:22:15.391Z,2050.352
55.7829162,12.5238415,2023-06-20T08:31:09.015Z,2023-06-20T14:32:50.819Z,21701.804
55.775741,12.521402,2023-06-20T14:39:01.922Z,2023-06-20T15:13:59.711Z,2097.789
55.7829162,12.5238415,2023-06-20T15:17:33.471Z,2023-06-20T16:40:45.741Z,4992.27
55.7821702,12.5118897,2023-06-20T16:51:57.987Z,2023-06-21T12:56:50.140Z,72292.153
55.7855742,12.521381,2023-06-21T13:14:31.794Z,2023-06-21T17:44:45.885Z,16214.091
55.7821702,12.5118897,2023-06-21T17:52:26.741Z,2023-06-21T21:50:39.021Z,14292.28
55.7821702,12.5118897,2023-06-21T22:39:58.812Z,2023-06-22T11:31:36.584Z,46297.772
55.7855742,12.521381,2023-06-22T11:44:36.554Z,2023-06-22T11:55:02.502Z,625.948
55.7821702,12.5118897,2023-06-22T12:08:51.097Z,2023-06-22T12:47:44.374Z,2333.277
55.7855742,12.521381,2023-06-22T12:51:52.213Z,2023-06-22T20:11:39.188Z,26386.975
55.7821702,12.5118897,2023-06-22T20:15:46.924Z,2023-06-23T08:33:01.919Z,44234.995
55.7963799,12.5357485,2023-06-23T09:04:47.249Z,2023-06-23T09:55:07.611Z,3020.362
55.7829162,12.5238415,2023-06-23T10:06:39.062Z,2023-06-23T10:17:15.292Z,636.23
55.7821702,12.5118897,2023-06-23T10:27:20.632Z,2023-06-23T11:27:21.648Z,3601.016
55.7855742,12.521381,2023-06-23T11:37:44.899Z,2023-06-23T11:51:52.887Z,847.988
55.7821702,12.5118897,2023-06-23T12:02:07.740Z,2023-06-23T16:32:04.838Z,16197.098
55.7752207,12.5777714,2023-06-23T17:21:19.993Z,2023-06-23T19:14:41.330Z,6801.337
55.7821702,12.5118897,2023-06-23T20:14:58.279Z,2023-06-24T07:21:59.638Z,40021.359
55.7999324,12.4530473,2023-06-24T07:52:28.857Z,2023-06-24T09:02:36.835Z,4207.978
55.6256862,12.0462603,2023-06-24T09:47:07.428Z,2023-06-24T10:03:06.902Z,959.474
55.7999324,12.4530473,2023-06-24T10:54:46.080Z,2023-06-24T16:01:21.666Z,18395.586
55.7959679,12.4738921,2023-06-24T16:05:39.496Z,2023-06-24T16:27:56.681Z,1337.185
55.7999324,12.4530473,2023-06-24T16:33:10.560Z,2023-06-24T19:27:22.366Z,10451.806
55.7821702,12.5118897,2023-06-24T19:39:10.366Z,2023-06-26T12:41:54.950Z,147764.584
55.7829162,12.5238415,2023-06-26T12:53:31.200Z,2023-06-26T12:59:33.822Z,362.622
55.7821702,12.5118897,2023-06-26T13:11:33.966Z,2023-06-26T15:33:08.826Z,8494.86
55.7829162,12.5238415,2023-06-26T15:40:26.671Z,2023-06-26T15:54:32.076Z,845.405
55.7821702,12.5118897,2023-06-26T15:59:07.864Z,2023-06-27T11:28:29.236Z,70161.372
55.7999324,12.4530473,2023-06-27T12:41:31.226Z,2023-06-27T14:00:36.987Z,4745.761
55.7821702,12.5118897,2023-06-27T14:13:15.141Z,2023-06-27T18:33:27.224Z,15612.083
55.7821702,12.5118897,2023-06-27T18:47:56.737Z,2023-06-27T20:19:44.737Z,5508.0
55.7821702,12.5118897,2023-06-27T20:46:08.861Z,2023-06-28T12:59:13.936Z,58385.075
55.7855742,12.521381,2023-06-28T13:07:18.742Z,2023-06-28T13:25:48.333Z,1109.591
55.7787865,12.5923924,2023-06-28T13:55:12.470Z,2023-06-28T14:38:36.484Z,2604.014
55.7821702,12.5118897,2023-06-28T15:08:34.231Z,2023-06-29T06:58:34.915Z,57000.684
55.7811338,12.5130479,2023-06-29T06:59:55.036Z,2023-06-29T07:05:27.154Z,332.118
55.7393167,12.4869076,2023-06-29T07:41:18.660Z,2023-06-29T08:14:40.694Z,2002.034
55.7385277,12.4744885,2023-06-29T08:23:08.680Z,2023-06-29T08:40:41.894Z,1053.214
55.7855742,12.521381,2023-06-29T09:13:00.212Z,2023-06-29T10:35:25.903Z,4945.691
55.7821702,12.5118897,2023-06-29T10:46:46.569Z,2023-06-29T14:08:56.917Z,12130.348
55.7855742,12.521381,2023-06-29T14:19:05.632Z,2023-06-29T15:02:58.389Z,2632.757
55.7821702,12.5118897,2023-06-29T15:15:26.438Z,2023-06-29T19:01:47.915Z,13581.477
55.7821702,12.5118897,2023-06-29T19:27:23.271Z,2023-06-30T09:17:45.448Z,49822.177
55.7855742,12.521381,2023-06-30T09:32:31.701Z,2023-06-30T15:27:18.156Z,21286.455
55.7821702,12.5118897,2023-06-30T15:29:23.176Z,2023-06-30T17:30:30.872Z,7267.696
55.7752207,12.5777714,2023-06-30T17:44:50.837Z,2023-06-30T19:17:11.198Z,5540.361
55.7821702,12.5118897,2023-06-30T19:46:37.496Z,2023-07-01T13:26:54.046Z,63616.55
